0
  (0, 464)	1.0
  (0, 479)	1.0
  (0, 492)	7.0
  (0, 494)	1.0
  (0, 495)	1.0
  (0, 556)	2.0
  (0, 558)	2.0
  (0, 644)	2.0
  (0, 686)	1.0
  (0, 692)	1.0
  (0, 709)	1.0
  (0, 763)	1.0
  (0, 799)	1.0
  (0, 824)	1.0
  (0, 859)	3.0
  (0, 908)	5.0
  (0, 1064)	1.0
  (0, 1184)	3.0
  (0, 1362)	4.0
  :	:
  (0, 31075)	4.0
  (0, 31188)	3.0
  (0, 31257)	4.0
  (0, 31277)	1.0
  (0, 31398)	7.0
  (0, 31420)	2.0
  (0, 31669)	1.0
  (0, 31700)	1.0
  (0, 31868)	1.0
  (0, 31949)	2.0
  (0, 32022)	8.0
  (0, 32062)	1.0
  (0, 32082)	2.0
  (0, 32163)	1.0
  (0, 32442)	1.0
  (0, 32555)	1.0
  (0, 32693)	1.0
  (0, 32695)	1.0
  (0, 32697)	3.0
  (0, 32698)	4.0
  (0, 32699)	6.0
  (0, 32701)	2.0
  (0, 32702)	5.0
  (0, 32706)	2.0
  (0, 32708)	3.0"
"  (0, 166)	2.0
  (0, 201)	1.0
  (0, 249)	1.0
  (0, 383)	1.0
  (0, 415)	1.0
  (0, 464)	1.0
  (0, 492)	7.0
  (0, 503)	1.0
  (0, 528)	1.0
  (0, 556)	2.0
  (0, 558)	5.0
  (0, 565)	1.0
  (0, 610)	1.0
  (0, 618)	1.0
  (0, 619)	1.0
  (0, 631)	1.0
  (0, 644)	7.0
  (0, 651)	1.0
  (0, 684)	1.0
  (0, 688)	1.0
  (0, 795)	1.0
  (0, 805)	1.0
  (0, 826)	1.0
  (0, 859)	1.0
  (0, 895)	1.0
  :	:
  (0, 31555)	1.0
  (0, 31632)	1.0
  (0, 31686)	1.0
  (0, 31698)	1.0
  (0, 31754)	1.0
  (0, 31868)	1.0
  (0, 31923)	1.0
  (0, 31928)	1.0
  (0, 31950)	1.0
  (0, 32016)	2.0
  (0, 32022)	12.0
  (0, 32082)	1.0
  (0, 32121)	1.0
  (0, 32165)	1.0
  (0, 32322)	1.0
  (0, 32689)	1.0
  (0, 32696)	5.0
  (0, 32697)	4.0
  (0, 32698)	4.0
  (0, 32699)	6.0
  (0, 32701)	1.0
  (0, 32702)	4.0
  (0, 32705)	2.0
  (0, 32708)	1.0
  (0, 32717)	1.0"
"  (0, 42)	5.0
  (0, 67)	1.0
  (0, 94)	1.0
  (0, 113)	1.0
  (0, 166)	4.0
  (0, 201)	1.0
  (0, 333)	1.0
  (0, 369)	2.0
  (0, 383)	1.0
  (0, 464)	1.0
  (0, 492)	34.0
  (0, 538)	1.0
  (0, 556)	4.0
  (0, 558)	5.0
  (0, 567)	1.0
  (0, 574)	1.0
  (0, 579)	1.0
  (0, 588)	1.0
  (0, 594)	2.0
  (0, 597)	1.0
  (0, 644)	1.0
  (0, 686)	2.0
  (0, 687)	1.0
  (0, 754)	1.0
  (0, 763)	1.0
  :	:
  (0, 32095)	2.0
  (0, 32105)	2.0
  (0, 32215)	1.0
  (0, 32216)	1.0
  (0, 32246)	1.0
  (0, 32270)	1.0
  (0, 32320)	1.0
  (0, 32324)	1.0
  (0, 32349)	1.0
  (0, 32398)	1.0
  (0, 32451)	1.0
  (0, 32542)	2.0
  (0, 32543)	2.0
  (0, 32581)	1.0
  (0, 32594)	1.0
  (0, 32643)	1.0
  (0, 32696)	5.0
  (0, 32697)	5.0
  (0, 32698)	11.0
  (0, 32699)	9.0
  (0, 32701)	2.0
  (0, 32702)	5.0
  (0, 32705)	4.0
  (0, 32706)	1.0
  (0, 32708)	5.0"
"  (0, 61)	1.0
  (0, 67)	1.0
  (0, 118)	1.0
  (0, 151)	1.0
  (0, 166)	1.0
  (0, 363)	1.0
  (0, 378)	1.0
  (0, 412)	1.0
  (0, 482)	1.0
  (0, 492)	3.0
  (0, 556)	2.0
  (0, 569)	1.0
  (0, 588)	1.0
  (0, 644)	2.0
  (0, 742)	1.0
  (0, 798)	1.0
  (0, 819)	1.0
  (0, 859)	2.0
  (0, 895)	1.0
  (0, 908)	11.0
  (0, 949)	1.0
  (0, 950)	1.0
  (0, 966)	1.0
  (0, 1036)	1.0
  (0, 1057)	1.0
  :	:
  (0, 31378)	1.0
  (0, 31398)	1.0
  (0, 31610)	1.0
  (0, 31661)	1.0
  (0, 31759)	1.0
  (0, 31945)	1.0
  (0, 31963)	1.0
  (0, 32001)	1.0
  (0, 32022)	2.0
  (0, 32067)	2.0
  (0, 32069)	1.0
  (0, 32186)	1.0
  (0, 32220)	1.0
  (0, 32440)	1.0
  (0, 32468)	1.0
  (0, 32526)	1.0
  (0, 32645)	1.0
  (0, 32695)	1.0
  (0, 32696)	2.0
  (0, 32698)	14.0
  (0, 32699)	2.0
  (0, 32701)	3.0
  (0, 32702)	3.0
  (0, 32705)	1.0
  (0, 32708)	3.0"
"  (0, 42)	1.0
  (0, 57)	1.0
  (0, 113)	1.0
  (0, 166)	2.0
  (0, 210)	2.0
  (0, 412)	1.0
  (0, 439)	1.0
  (0, 464)	1.0
  (0, 492)	9.0
  (0, 525)	1.0
  (0, 544)	1.0
  (0, 556)	2.0
  (0, 558)	5.0
  (0, 610)	1.0
  (0, 623)	1.0
  (0, 624)	1.0
  (0, 644)	3.0
  (0, 676)	1.0
  (0, 687)	1.0
  (0, 688)	2.0
  (0, 820)	1.0
  (0, 826)	1.0
  (0, 908)	12.0
  (0, 926)	1.0
  (0, 941)	1.0
  :	:
  (0, 31274)	1.0
  (0, 31367)	1.0
  (0, 31398)	9.0
  (0, 31420)	1.0
  (0, 31590)	1.0
  (0, 31698)	2.0
  (0, 31700)	1.0
  (0, 31708)	1.0
  (0, 31857)	1.0
  (0, 31887)	1.0
  (0, 31894)	1.0
  (0, 31970)	1.0
  (0, 31991)	1.0
  (0, 32022)	9.0
  (0, 32037)	1.0
  (0, 32076)	1.0
  (0, 32246)	1.0
  (0, 32446)	1.0
  (0, 32601)	1.0
  (0, 32696)	3.0
  (0, 32698)	20.0
  (0, 32699)	1.0
  (0, 32702)	10.0
  (0, 32708)	4.0
  (0, 32721)	2.0"
"  (0, 42)	5.0
  (0, 67)	1.0
  (0, 70)	1.0
  (0, 140)	2.0
  (0, 147)	1.0
  (0, 201)	1.0
  (0, 210)	3.0
  (0, 229)	1.0
  (0, 260)	1.0
  (0, 263)	1.0
  (0, 276)	1.0
  (0, 326)	1.0
  (0, 363)	1.0
  (0, 366)	1.0
  (0, 383)	1.0
  (0, 412)	2.0
  (0, 464)	1.0
  (0, 492)	8.0
  (0, 544)	1.0
  (0, 556)	7.0
  (0, 558)	3.0
  (0, 583)	2.0
  (0, 591)	1.0
  (0, 598)	1.0
  (0, 601)	1.0
  :	:
  (0, 32029)	1.0
  (0, 32054)	1.0
  (0, 32064)	1.0
  (0, 32067)	1.0
  (0, 32083)	2.0
  (0, 32092)	1.0
  (0, 32144)	1.0
  (0, 32322)	2.0
  (0, 32346)	1.0
  (0, 32442)	2.0
  (0, 32448)	1.0
  (0, 32458)	1.0
  (0, 32476)	1.0
  (0, 32499)	1.0
  (0, 32502)	1.0
  (0, 32643)	1.0
  (0, 32645)	2.0
  (0, 32693)	1.0
  (0, 32694)	4.0
  (0, 32696)	4.0
  (0, 32698)	6.0
  (0, 32699)	7.0
  (0, 32702)	7.0
  (0, 32705)	4.0
  (0, 32708)	3.0"
"  (0, 42)	2.0
  (0, 53)	1.0
  (0, 113)	2.0
  (0, 166)	2.0
  (0, 201)	2.0
  (0, 210)	2.0
  (0, 492)	17.0
  (0, 496)	1.0
  (0, 556)	2.0
  (0, 558)	7.0
  (0, 594)	6.0
  (0, 631)	1.0
  (0, 644)	3.0
  (0, 651)	1.0
  (0, 688)	1.0
  (0, 709)	1.0
  (0, 735)	1.0
  (0, 752)	1.0
  (0, 770)	1.0
  (0, 811)	1.0
  (0, 837)	1.0
  (0, 859)	1.0
  (0, 895)	1.0
  (0, 908)	13.0
  (0, 916)	1.0
  :	:
  (0, 32022)	5.0
  (0, 32028)	1.0
  (0, 32044)	1.0
  (0, 32047)	3.0
  (0, 32067)	1.0
  (0, 32092)	1.0
  (0, 32105)	1.0
  (0, 32213)	1.0
  (0, 32270)	1.0
  (0, 32434)	1.0
  (0, 32436)	1.0
  (0, 32448)	1.0
  (0, 32449)	1.0
  (0, 32513)	1.0
  (0, 32601)	1.0
  (0, 32644)	1.0
  (0, 32695)	1.0
  (0, 32696)	3.0
  (0, 32697)	1.0
  (0, 32698)	9.0
  (0, 32699)	2.0
  (0, 32702)	2.0
  (0, 32706)	1.0
  (0, 32707)	1.0
  (0, 32708)	1.0"
"  (0, 70)	1.0
  (0, 166)	1.0
  (0, 201)	1.0
  (0, 226)	1.0
  (0, 345)	1.0
  (0, 383)	1.0
  (0, 412)	1.0
  (0, 442)	1.0
  (0, 463)	1.0
  (0, 492)	31.0
  (0, 517)	1.0
  (0, 528)	2.0
  (0, 556)	3.0
  (0, 558)	10.0
  (0, 583)	1.0
  (0, 594)	1.0
  (0, 600)	1.0
  (0, 607)	1.0
  (0, 610)	1.0
  (0, 644)	2.0
  (0, 671)	2.0
  (0, 674)	1.0
  (0, 684)	1.0
  (0, 701)	1.0
  (0, 742)	1.0
  :	:
  (0, 32045)	1.0
  (0, 32047)	1.0
  (0, 32068)	1.0
  (0, 32082)	1.0
  (0, 32096)	1.0
  (0, 32105)	1.0
  (0, 32128)	1.0
  (0, 32186)	1.0
  (0, 32224)	1.0
  (0, 32448)	1.0
  (0, 32495)	1.0
  (0, 32581)	1.0
  (0, 32595)	1.0
  (0, 32612)	1.0
  (0, 32643)	1.0
  (0, 32696)	4.0
  (0, 32697)	1.0
  (0, 32698)	13.0
  (0, 32702)	6.0
  (0, 32703)	2.0
  (0, 32704)	2.0
  (0, 32705)	6.0
  (0, 32706)	2.0
  (0, 32708)	2.0
  (0, 32721)	1.0"
"  (0, 62)	1.0
  (0, 151)	1.0
  (0, 166)	2.0
  (0, 261)	1.0
  (0, 448)	1.0
  (0, 492)	26.0
  (0, 517)	1.0
  (0, 525)	1.0
  (0, 528)	1.0
  (0, 551)	1.0
  (0, 556)	4.0
  (0, 558)	2.0
  (0, 594)	2.0
  (0, 644)	3.0
  (0, 674)	1.0
  (0, 684)	1.0
  (0, 761)	1.0
  (0, 826)	1.0
  (0, 859)	2.0
  (0, 864)	1.0
  (0, 880)	1.0
  (0, 908)	9.0
  (0, 1006)	1.0
  (0, 1010)	1.0
  (0, 1038)	1.0
  :	:
  (0, 31928)	1.0
  (0, 31949)	1.0
  (0, 31959)	1.0
  (0, 31970)	1.0
  (0, 32001)	2.0
  (0, 32022)	13.0
  (0, 32028)	1.0
  (0, 32044)	1.0
  (0, 32067)	1.0
  (0, 32082)	1.0
  (0, 32105)	2.0
  (0, 32398)	1.0
  (0, 32410)	1.0
  (0, 32526)	1.0
  (0, 32581)	1.0
  (0, 32696)	3.0
  (0, 32697)	1.0
  (0, 32698)	12.0
  (0, 32699)	4.0
  (0, 32701)	3.0
  (0, 32702)	6.0
  (0, 32703)	1.0
  (0, 32705)	3.0
  (0, 32706)	2.0
  (0, 32708)	3.0"
"  (0, 42)	1.0
  (0, 53)	1.0
  (0, 67)	1.0
  (0, 81)	2.0
  (0, 139)	1.0
  (0, 201)	1.0
  (0, 210)	1.0
  (0, 363)	2.0
  (0, 378)	1.0
  (0, 412)	4.0
  (0, 442)	1.0
  (0, 464)	2.0
  (0, 492)	42.0
  (0, 493)	1.0
  (0, 498)	1.0
  (0, 528)	1.0
  (0, 533)	1.0
  (0, 538)	1.0
  (0, 544)	1.0
  (0, 556)	2.0
  (0, 558)	6.0
  (0, 588)	1.0
  (0, 610)	1.0
  (0, 623)	1.0
  (0, 644)	2.0
  :	:
  (0, 32349)	1.0
  (0, 32438)	1.0
  (0, 32442)	1.0
  (0, 32495)	1.0
  (0, 32543)	2.0
  (0, 32565)	1.0
  (0, 32576)	1.0
  (0, 32581)	2.0
  (0, 32595)	2.0
  (0, 32596)	1.0
  (0, 32612)	1.0
  (0, 32645)	2.0
  (0, 32646)	1.0
  (0, 32664)	1.0
  (0, 32690)	1.0
  (0, 32696)	8.0
  (0, 32697)	2.0
  (0, 32698)	8.0
  (0, 32699)	3.0
  (0, 32701)	1.0
  (0, 32702)	8.0
  (0, 32705)	4.0
  (0, 32706)	1.0
  (0, 32708)	5.0
  (0, 32721)	1.0"
"  (0, 42)	10.0
  (0, 67)	5.0
  (0, 81)	1.0
  (0, 94)	1.0
  (0, 114)	1.0
  (0, 166)	4.0
  (0, 185)	1.0
  (0, 189)	1.0
  (0, 201)	1.0
  (0, 210)	2.0
  (0, 223)	1.0
  (0, 234)	2.0
  (0, 267)	1.0
  (0, 271)	1.0
  (0, 276)	1.0
  (0, 320)	1.0
  (0, 383)	1.0
  (0, 404)	1.0
  (0, 410)	1.0
  (0, 412)	1.0
  (0, 492)	18.0
  (0, 517)	1.0
  (0, 551)	1.0
  (0, 556)	6.0
  (0, 558)	4.0
  :	:
  (0, 32398)	1.0
  (0, 32437)	1.0
  (0, 32441)	1.0
  (0, 32442)	1.0
  (0, 32476)	1.0
  (0, 32526)	3.0
  (0, 32543)	1.0
  (0, 32576)	1.0
  (0, 32581)	2.0
  (0, 32595)	1.0
  (0, 32596)	1.0
  (0, 32611)	2.0
  (0, 32645)	1.0
  (0, 32695)	1.0
  (0, 32696)	6.0
  (0, 32697)	4.0
  (0, 32698)	68.0
  (0, 32699)	12.0
  (0, 32701)	1.0
  (0, 32702)	7.0
  (0, 32705)	10.0
  (0, 32706)	2.0
  (0, 32707)	25.0
  (0, 32708)	5.0
  (0, 32721)	1.0"
"  (0, 51)	2.0
  (0, 52)	1.0
  (0, 57)	1.0
  (0, 113)	1.0
  (0, 166)	6.0
  (0, 178)	2.0
  (0, 201)	1.0
  (0, 245)	1.0
  (0, 259)	1.0
  (0, 316)	1.0
  (0, 344)	1.0
  (0, 369)	1.0
  (0, 371)	1.0
  (0, 416)	1.0
  (0, 442)	1.0
  (0, 482)	1.0
  (0, 492)	49.0
  (0, 513)	1.0
  (0, 514)	1.0
  (0, 519)	1.0
  (0, 528)	1.0
  (0, 538)	1.0
  (0, 556)	8.0
  (0, 558)	9.0
  (0, 568)	1.0
  :	:
  (0, 32082)	1.0
  (0, 32095)	3.0
  (0, 32105)	2.0
  (0, 32159)	1.0
  (0, 32200)	1.0
  (0, 32216)	1.0
  (0, 32224)	1.0
  (0, 32273)	1.0
  (0, 32494)	1.0
  (0, 32523)	1.0
  (0, 32526)	2.0
  (0, 32543)	2.0
  (0, 32581)	1.0
  (0, 32595)	1.0
  (0, 32695)	1.0
  (0, 32696)	10.0
  (0, 32697)	11.0
  (0, 32698)	39.0
  (0, 32699)	14.0
  (0, 32701)	3.0
  (0, 32702)	24.0
  (0, 32704)	1.0
  (0, 32705)	10.0
  (0, 32706)	2.0
  (0, 32708)	11.0"
"  (0, 42)	3.0
  (0, 67)	1.0
  (0, 105)	1.0
  (0, 121)	1.0
  (0, 166)	3.0
  (0, 189)	1.0
  (0, 201)	1.0
  (0, 207)	2.0
  (0, 210)	1.0
  (0, 221)	1.0
  (0, 223)	1.0
  (0, 234)	1.0
  (0, 263)	3.0
  (0, 274)	1.0
  (0, 326)	1.0
  (0, 412)	2.0
  (0, 440)	1.0
  (0, 442)	1.0
  (0, 446)	1.0
  (0, 464)	1.0
  (0, 492)	17.0
  (0, 513)	1.0
  (0, 524)	1.0
  (0, 528)	1.0
  (0, 535)	1.0
  :	:
  (0, 32105)	1.0
  (0, 32120)	2.0
  (0, 32213)	1.0
  (0, 32215)	4.0
  (0, 32216)	1.0
  (0, 32345)	1.0
  (0, 32352)	1.0
  (0, 32431)	1.0
  (0, 32448)	1.0
  (0, 32482)	1.0
  (0, 32543)	1.0
  (0, 32601)	1.0
  (0, 32649)	1.0
  (0, 32695)	1.0
  (0, 32696)	7.0
  (0, 32697)	4.0
  (0, 32698)	27.0
  (0, 32699)	4.0
  (0, 32701)	1.0
  (0, 32702)	8.0
  (0, 32703)	1.0
  (0, 32704)	1.0
  (0, 32705)	6.0
  (0, 32706)	1.0
  (0, 32708)	6.0"
"  (0, 42)	1.0
  (0, 67)	1.0
  (0, 89)	1.0
  (0, 121)	1.0
  (0, 166)	3.0
  (0, 210)	1.0
  (0, 241)	1.0
  (0, 326)	1.0
  (0, 492)	15.0
  (0, 524)	1.0
  (0, 558)	3.0
  (0, 607)	1.0
  (0, 644)	1.0
  (0, 684)	1.0
  (0, 731)	1.0
  (0, 761)	1.0
  (0, 769)	1.0
  (0, 770)	2.0
  (0, 799)	1.0
  (0, 805)	1.0
  (0, 819)	1.0
  (0, 859)	1.0
  (0, 908)	52.0
  (0, 966)	1.0
  (0, 1036)	1.0
  :	:
  (0, 31786)	1.0
  (0, 31868)	1.0
  (0, 31928)	2.0
  (0, 31949)	1.0
  (0, 31974)	1.0
  (0, 31997)	1.0
  (0, 32022)	21.0
  (0, 32032)	1.0
  (0, 32067)	1.0
  (0, 32322)	1.0
  (0, 32398)	2.0
  (0, 32400)	1.0
  (0, 32416)	11.0
  (0, 32458)	1.0
  (0, 32581)	1.0
  (0, 32644)	1.0
  (0, 32696)	5.0
  (0, 32697)	5.0
  (0, 32698)	17.0
  (0, 32699)	5.0
  (0, 32701)	1.0
  (0, 32702)	7.0
  (0, 32705)	6.0
  (0, 32706)	1.0
  (0, 32708)	4.0"
"  (0, 52)	1.0
  (0, 81)	1.0
  (0, 166)	2.0
  (0, 201)	3.0
  (0, 245)	1.0
  (0, 316)	1.0
  (0, 326)	1.0
  (0, 378)	1.0
  (0, 412)	1.0
  (0, 464)	1.0
  (0, 492)	22.0
  (0, 494)	1.0
  (0, 496)	1.0
  (0, 524)	1.0
  (0, 531)	1.0
  (0, 532)	1.0
  (0, 556)	5.0
  (0, 558)	7.0
  (0, 574)	1.0
  (0, 594)	1.0
  (0, 604)	1.0
  (0, 628)	1.0
  (0, 644)	2.0
  (0, 662)	1.0
  (0, 683)	1.0
  :	:
  (0, 32067)	1.0
  (0, 32082)	1.0
  (0, 32105)	1.0
  (0, 32134)	1.0
  (0, 32159)	1.0
  (0, 32220)	1.0
  (0, 32322)	1.0
  (0, 32349)	1.0
  (0, 32398)	3.0
  (0, 32442)	1.0
  (0, 32448)	1.0
  (0, 32451)	1.0
  (0, 32526)	1.0
  (0, 32543)	1.0
  (0, 32576)	1.0
  (0, 32581)	1.0
  (0, 32595)	1.0
  (0, 32641)	1.0
  (0, 32645)	3.0
  (0, 32681)	1.0
  (0, 32696)	1.0
  (0, 32698)	4.0
  (0, 32699)	1.0
  (0, 32702)	2.0
  (0, 32708)	1.0"
"  (0, 81)	1.0
  (0, 85)	1.0
  (0, 113)	1.0
  (0, 201)	1.0
  (0, 231)	1.0
  (0, 412)	1.0
  (0, 439)	2.0
  (0, 464)	1.0
  (0, 492)	14.0
  (0, 556)	1.0
  (0, 558)	3.0
  (0, 644)	1.0
  (0, 652)	1.0
  (0, 662)	1.0
  (0, 764)	1.0
  (0, 799)	1.0
  (0, 826)	1.0
  (0, 908)	5.0
  (0, 941)	1.0
  (0, 1109)	1.0
  (0, 1162)	2.0
  (0, 1443)	1.0
  (0, 1538)	1.0
  (0, 1546)	1.0
  (0, 1562)	1.0
  :	:
  (0, 31958)	5.0
  (0, 31963)	4.0
  (0, 32008)	2.0
  (0, 32022)	8.0
  (0, 32028)	1.0
  (0, 32029)	1.0
  (0, 32066)	1.0
  (0, 32083)	1.0
  (0, 32105)	3.0
  (0, 32135)	1.0
  (0, 32205)	1.0
  (0, 32246)	1.0
  (0, 32348)	1.0
  (0, 32437)	1.0
  (0, 32448)	1.0
  (0, 32595)	1.0
  (0, 32649)	1.0
  (0, 32695)	1.0
  (0, 32696)	2.0
  (0, 32697)	3.0
  (0, 32698)	13.0
  (0, 32699)	12.0
  (0, 32701)	5.0
  (0, 32702)	4.0
  (0, 32705)	1.0"
"  (0, 42)	1.0
  (0, 61)	1.0
  (0, 67)	1.0
  (0, 69)	1.0
  (0, 78)	1.0
  (0, 81)	2.0
  (0, 85)	2.0
  (0, 102)	1.0
  (0, 163)	1.0
  (0, 166)	1.0
  (0, 172)	1.0
  (0, 196)	1.0
  (0, 210)	3.0
  (0, 276)	1.0
  (0, 383)	1.0
  (0, 482)	2.0
  (0, 492)	9.0
  (0, 524)	1.0
  (0, 556)	4.0
  (0, 558)	6.0
  (0, 574)	1.0
  (0, 607)	1.0
  (0, 610)	1.0
  (0, 644)	4.0
  (0, 671)	1.0
  :	:
  (0, 32037)	1.0
  (0, 32066)	1.0
  (0, 32067)	1.0
  (0, 32069)	1.0
  (0, 32097)	1.0
  (0, 32120)	1.0
  (0, 32128)	1.0
  (0, 32322)	1.0
  (0, 32398)	1.0
  (0, 32400)	1.0
  (0, 32441)	1.0
  (0, 32448)	1.0
  (0, 32449)	1.0
  (0, 32495)	1.0
  (0, 32581)	1.0
  (0, 32645)	1.0
  (0, 32696)	4.0
  (0, 32697)	7.0
  (0, 32698)	16.0
  (0, 32699)	4.0
  (0, 32702)	4.0
  (0, 32705)	2.0
  (0, 32706)	1.0
  (0, 32708)	3.0
  (0, 32721)	1.0"
"  (0, 42)	2.0
  (0, 67)	2.0
  (0, 105)	2.0
  (0, 201)	2.0
  (0, 210)	1.0
  (0, 248)	1.0
  (0, 274)	1.0
  (0, 276)	1.0
  (0, 326)	1.0
  (0, 383)	1.0
  (0, 405)	1.0
  (0, 410)	1.0
  (0, 412)	3.0
  (0, 439)	1.0
  (0, 442)	1.0
  (0, 492)	25.0
  (0, 517)	1.0
  (0, 556)	11.0
  (0, 574)	1.0
  (0, 588)	1.0
  (0, 592)	1.0
  (0, 600)	1.0
  (0, 644)	4.0
  (0, 662)	1.0
  (0, 742)	3.0
  :	:
  (0, 32187)	1.0
  (0, 32196)	1.0
  (0, 32213)	1.0
  (0, 32215)	7.0
  (0, 32216)	3.0
  (0, 32324)	1.0
  (0, 32348)	1.0
  (0, 32349)	1.0
  (0, 32434)	1.0
  (0, 32442)	1.0
  (0, 32458)	1.0
  (0, 32526)	1.0
  (0, 32576)	1.0
  (0, 32579)	1.0
  (0, 32596)	1.0
  (0, 32643)	1.0
  (0, 32696)	14.0
  (0, 32697)	7.0
  (0, 32698)	19.0
  (0, 32699)	3.0
  (0, 32701)	6.0
  (0, 32702)	11.0
  (0, 32705)	6.0
  (0, 32706)	2.0
  (0, 32708)	2.0"
"  (0, 35)	1.0
  (0, 166)	2.0
  (0, 383)	1.0
  (0, 412)	1.0
  (0, 457)	1.0
  (0, 492)	7.0
  (0, 524)	1.0
  (0, 528)	2.0
  (0, 556)	2.0
  (0, 558)	2.0
  (0, 572)	1.0
  (0, 652)	1.0
  (0, 683)	1.0
  (0, 684)	1.0
  (0, 770)	1.0
  (0, 788)	1.0
  (0, 799)	1.0
  (0, 837)	1.0
  (0, 859)	3.0
  (0, 895)	1.0
  (0, 908)	7.0
  (0, 940)	1.0
  (0, 1014)	1.0
  (0, 1184)	1.0
  (0, 1287)	1.0
  :	:
  (0, 31257)	7.0
  (0, 31398)	5.0
  (0, 31467)	1.0
  (0, 31708)	1.0
  (0, 31855)	1.0
  (0, 32022)	7.0
  (0, 32044)	2.0
  (0, 32066)	1.0
  (0, 32067)	2.0
  (0, 32216)	1.0
  (0, 32246)	1.0
  (0, 32398)	1.0
  (0, 32442)	1.0
  (0, 32451)	1.0
  (0, 32474)	1.0
  (0, 32594)	1.0
  (0, 32696)	3.0
  (0, 32697)	1.0
  (0, 32698)	10.0
  (0, 32699)	3.0
  (0, 32701)	4.0
  (0, 32702)	3.0
  (0, 32705)	7.0
  (0, 32706)	2.0
  (0, 32708)	2.0"
"  (0, 42)	2.0
  (0, 60)	1.0
  (0, 81)	1.0
  (0, 105)	1.0
  (0, 166)	1.0
  (0, 178)	1.0
  (0, 201)	1.0
  (0, 207)	1.0
  (0, 245)	1.0
  (0, 274)	1.0
  (0, 412)	2.0
  (0, 418)	1.0
  (0, 442)	1.0
  (0, 491)	1.0
  (0, 492)	14.0
  (0, 517)	1.0
  (0, 524)	1.0
  (0, 525)	1.0
  (0, 556)	1.0
  (0, 558)	4.0
  (0, 594)	1.0
  (0, 633)	2.0
  (0, 644)	1.0
  (0, 662)	1.0
  (0, 671)	1.0
  :	:
  (0, 32083)	1.0
  (0, 32096)	1.0
  (0, 32105)	1.0
  (0, 32163)	1.0
  (0, 32233)	1.0
  (0, 32322)	2.0
  (0, 32323)	1.0
  (0, 32398)	2.0
  (0, 32416)	1.0
  (0, 32420)	1.0
  (0, 32442)	1.0
  (0, 32526)	4.0
  (0, 32556)	1.0
  (0, 32645)	1.0
  (0, 32690)	2.0
  (0, 32695)	1.0
  (0, 32696)	4.0
  (0, 32697)	1.0
  (0, 32698)	25.0
  (0, 32701)	3.0
  (0, 32702)	3.0
  (0, 32703)	1.0
  (0, 32705)	5.0
  (0, 32706)	1.0
  (0, 32708)	1.0"
"  (0, 42)	2.0
  (0, 70)	1.0
  (0, 81)	1.0
  (0, 166)	1.0
  (0, 201)	1.0
  (0, 245)	1.0
  (0, 263)	1.0
  (0, 276)	1.0
  (0, 383)	1.0
  (0, 457)	1.0
  (0, 492)	17.0
  (0, 524)	1.0
  (0, 544)	1.0
  (0, 556)	4.0
  (0, 557)	1.0
  (0, 558)	1.0
  (0, 594)	4.0
  (0, 607)	1.0
  (0, 644)	4.0
  (0, 671)	1.0
  (0, 677)	1.0
  (0, 684)	1.0
  (0, 761)	1.0
  (0, 764)	3.0
  (0, 793)	1.0
  :	:
  (0, 31963)	4.0
  (0, 31970)	1.0
  (0, 32010)	1.0
  (0, 32022)	7.0
  (0, 32028)	1.0
  (0, 32062)	1.0
  (0, 32100)	1.0
  (0, 32105)	3.0
  (0, 32120)	2.0
  (0, 32215)	3.0
  (0, 32216)	1.0
  (0, 32437)	1.0
  (0, 32576)	1.0
  (0, 32594)	1.0
  (0, 32595)	2.0
  (0, 32645)	1.0
  (0, 32646)	1.0
  (0, 32696)	7.0
  (0, 32697)	1.0
  (0, 32698)	10.0
  (0, 32699)	5.0
  (0, 32702)	8.0
  (0, 32703)	1.0
  (0, 32706)	1.0
  (0, 32708)	5.0"
"  (0, 70)	1.0
  (0, 81)	1.0
  (0, 94)	1.0
  (0, 121)	1.0
  (0, 166)	1.0
  (0, 201)	1.0
  (0, 229)	1.0
  (0, 245)	1.0
  (0, 326)	1.0
  (0, 345)	1.0
  (0, 363)	1.0
  (0, 378)	1.0
  (0, 383)	1.0
  (0, 442)	1.0
  (0, 464)	1.0
  (0, 492)	22.0
  (0, 513)	1.0
  (0, 524)	1.0
  (0, 556)	7.0
  (0, 558)	7.0
  (0, 574)	1.0
  (0, 594)	2.0
  (0, 610)	2.0
  (0, 628)	2.0
  (0, 644)	1.0
  :	:
  (0, 31928)	1.0
  (0, 31949)	3.0
  (0, 31963)	4.0
  (0, 31991)	1.0
  (0, 32016)	1.0
  (0, 32022)	21.0
  (0, 32028)	1.0
  (0, 32029)	1.0
  (0, 32032)	1.0
  (0, 32067)	1.0
  (0, 32121)	2.0
  (0, 32186)	1.0
  (0, 32398)	1.0
  (0, 32442)	1.0
  (0, 32448)	2.0
  (0, 32581)	1.0
  (0, 32600)	1.0
  (0, 32645)	1.0
  (0, 32696)	4.0
  (0, 32697)	4.0
  (0, 32698)	28.0
  (0, 32699)	7.0
  (0, 32702)	11.0
  (0, 32705)	9.0
  (0, 32708)	7.0"
"  (0, 42)	1.0
  (0, 81)	1.0
  (0, 166)	3.0
  (0, 185)	1.0
  (0, 210)	5.0
  (0, 223)	1.0
  (0, 234)	1.0
  (0, 263)	1.0
  (0, 410)	1.0
  (0, 412)	1.0
  (0, 416)	1.0
  (0, 449)	1.0
